D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
95, 93, 22, 3, 54, 39, 5, 40, 56 f, 237.72, 52 e, 235.10, 46 b, 292.57, 42 b, 359.48, 45 b, 408.14, 64 g, 476.09, 39 a, 906.14, 57 f, 10.28, 49 d, 19.97, 41 a, 36.81, 41 a, 40.74, 39 a, 69.48, 43 b, 160.52, 39 a, 328.49, 52 e, 1916.93, 44 b, 3526.09, 43 b, 4942.39, 57 f, 8404.97, 53 e, 12836.33, 39 a, 18793.06, 39 a, 36955.11, 57 f, 33.31, 43 b, 75.58, 50 d, 92.57, 43 b, 217.82, 42 b, 626.07, 43 b, 1419.52, 43 b, 2497.13, 54 e, 12.81, 50 d, 32.31, 47 c, 45.35, 44 b, 60.08, 40 a, 108.92, 39 a, 146.77, 39 a, 151.04, 47 c, 1.93, 47 c, 0.02, 44 b, 2.41, 45 b, 0.04, 41 a, 2.44, 44 b, 0.07, 41 a, 3.59, 44 b, 0.09, 39 a, 11.23, 41 a, 0.15, 39 a, 36.63, 40 a, 0.28, 39 a, 132.15, 39 a, 0.58, 54 e, nasa93dem.csv
92, 192, 9, 1, 33, 0, 27, 3, 6 a, 837.34, 4 a, 1040.22, 3 a, 1223.18, 3 a, 1177.45, 2 a, 1288.17, 1 a, 1329.18, 0 a, 1463.08, 8 a, 7.52, 6 a, 13.51, 4 a, 18.72, 3 a, 30.45, 2 a, 68.72, 1 a, 120.05, 0 a, 241.51, 6 a, 501.13, 3 a, 1005.82, 2 a, 1830.66, 2 a, 2005.58, 0 a, 8412.46, 0 a, 26559.22, 0 a, 67437.60, 8 a, 48.01, 6 a, 91.51, 5 a, 132.55, 4 a, 181.29, 2 a, 364.25, 1 a, 923.06, 1 a, 1713.14, 6 a, 9.91, 2 a, 23.55, 1 a, 26.84, 0 a, 37.14, 0 a, 81.23, 0 a, 146.79, 0 a, 213.76, 9 a, 1.66, 8 a, 0.02, 5 a, 3.81, 5 a, 0.03, 3 a, 4.51, 4 a, 0.05, 2 a, 4.37, 2 a, 0.05, 1 a, 12.17, 2 a, 0.12, 0 a, 41.14, 1 a, 0.22, 0 a, 146.26, 0 a, 0.70, 33 b, Apache_AllMeasurements.csv
92, 206, 3, 2, 56, 0, 19, 4, 37 d, 124.56, 32 c, 149.36, 28 c, 157.55, 26 c, 185.49, 21 b, 281.56, 18 b, 338.77, 10 a, 390.77, 35 c, 5.49, 30 c, 11.78, 25 c, 18.78, 24 c, 19.67, 20 b, 37.98, 15 b, 98.23, 7 a, 172.52, 33 c, 1268.94, 26 c, 1924.02, 13 b, 3126.47, 13 b, 4916.42, 2 a, 9935.02, 0 a, 14630.41, 0 a, 27418.97, 35 c, 32.23, 28 c, 22.32, 23 b, 83.37, 21 b, 94.86, 16 b, 257.08, 9 a, 462.86, 4 a, 939.17, 27 c, 8.57, 13 b, 11.47, 6 a, 21.91, 5 a, 30.02, 5 a, 55.64, 2 a, 109.15, 0 a, 172.37, 32 c, 1.34, 33 c, 0.02, 22 b, 3.43, 20 b, 0.07, 21 b, 4.35, 18 b, 0.05, 15 b, 4.79, 15 b, 0.08, 12 b, 13.76, 12 b, 0.13, 8 a, 41.33, 8 a, 0.27, 0 a, 146.34, 3 a, 0.53, 56 e, SS-B.csv
92, 196, 3, 2, 56, 35, 10, 37, 45 b, 117.45, 41 b, 147.20, 40 b, 177.53, 40 a, 196.77, 37 a, 237.92, 36 a, 317.23, 35 a, 515.59, 46 c, 6.13, 42 b, 10.16, 40 b, 12.37, 40 a, 19.68, 37 a, 36.36, 36 a, 71.16, 35 a, 163.63, 44 b, 1546.35, 43 b, 2401.82, 41 b, 3568.46, 39 a, 7068.95, 36 a, 10181.38, 35 a, 14914.95, 35 a, 34621.19, 46 c, 26.02, 41 b, 34.77, 39 a, 62.11, 38 a, 63.11, 36 a, 151.77, 35 a, 401.09, 35 a, 615.17, 46 c, 9.80, 44 b, 10.28, 44 b, 26.36, 43 b, 26.05, 41 b, 52.98, 35 a, 94.69, 35 a, 138.00, 45 b, 1.31, 44 b, 0.02, 43 b, 3.44, 41 b, 0.04, 41 b, 3.92, 41 b, 0.05, 41 b, 4.27, 39 a, 0.08, 38 a, 11.49, 38 a, 0.13, 37 a, 40.55, 36 a, 0.27, 35 a, 143.52, 35 a, 0.50, 56 d, SS-F.csv
87, 81, 26, 1, 38, 0, 20, 5, 19 b, 216.31, 11 a, 278.41, 10 a, 305.26, 8 a, 357.61, 2 a, 454.37, 2 a, 723.43, 1 a, 904.76, 17 b, 21.13, 14 b, 55.03, 11 a, 85.22, 11 a, 109.89, 4 a, 199.30, 1 a, 548.47, 0 a, 879.37, 20 b, 2001.08, 14 b, 3983.10, 10 a, 5472.79, 7 a, 8117.26, 3 a, 13987.05, 2 a, 20297.69, 1 a, 41996.96, 17 b, 43.09, 14 b, 87.35, 9 a, 210.28, 8 a, 278.08, 3 a, 761.65, 2 a, 1552.25, 0 a, 4771.70, 14 b, 16.98, 11 a, 44.77, 9 a, 81.14, 8 a, 101.22, 1 a, 183.41, 0 a, 208.51, 0 a, 206.85, 11 a, 3.54, 15 b, 0.02, 9 a, 3.60, 9 a, 0.08, 7 a, 2.35, 7 a, 0.05, 6 a, 3.32, 5 a, 0.07, 3 a, 11.25, 3 a, 0.12, 2 a, 37.76, 3 a, 0.24, 2 a, 133.27, 1 a, 0.43, 38 c, player_statistics_cleaned_final.csv
90, 196, 3, 2, 57, 33, 10, 36, 45 c, 118.39, 41 b, 168.72, 41 b, 160.90, 40 b, 197.10, 37 a, 253.88, 36 a, 281.52, 34 a, 378.03, 46 c, 5.64, 42 b, 9.60, 40 b, 15.75, 39 a, 16.29, 37 a, 36.45, 35 a, 76.61, 34 a, 165.02, 44 b, 1551.80, 41 b, 2984.75, 40 b, 5436.76, 38 a, 6553.14, 35 a, 9490.60, 33 a, 16107.72, 33 a, 33974.19, 46 c, 20.95, 42 b, 32.17, 39 a, 82.87, 38 a, 93.39, 36 a, 183.17, 34 a, 381.72, 34 a, 747.64, 45 c, 11.15, 43 b, 14.89, 43 b, 22.03, 43 b, 31.37, 40 b, 53.72, 35 a, 109.57, 33 a, 158.37, 44 b, 1.30, 44 b, 0.02, 42 b, 3.05, 41 b, 0.04, 41 b, 4.16, 40 b, 0.05, 40 b, 4.80, 39 a, 0.08, 38 a, 14.78, 37 a, 0.14, 36 a, 43.32, 35 a, 0.26, 33 a, 142.32, 34 a, 0.52, 57 d, SS-G.csv
84, 223, 10, 3, 62, 30, 12, 35, 46 c, 934.97, 43 b, 1079.67, 42 b, 1182.37, 41 b, 1186.58, 39 b, 1233.89, 36 a, 1318.85, 34 a, 1542.32, 47 c, 21.40, 41 b, 50.55, 39 a, 78.45, 38 a, 109.92, 35 a, 193.05, 34 a, 482.22, 33 a, 1017.08, 46 c, 565.54, 42 b, 1224.04, 42 b, 1473.70, 41 b, 2495.08, 38 a, 3527.52, 36 a, 10361.31, 34 a, 30188.50, 47 c, 27.86, 41 b, 78.81, 39 a, 168.77, 39 a, 237.77, 36 a, 520.57, 33 a, 1179.45, 33 a, 2897.61, 48 c, 12.85, 42 b, 32.70, 41 b, 50.96, 40 b, 62.00, 33 a, 131.85, 30 a, 271.07, 30 a, 464.45, 47 c, 2.92, 48 c, 0.02, 45 b, 7.38, 46 c, 0.07, 41 b, 8.12, 41 b, 0.06, 41 b, 6.29, 42 b, 0.09, 37 a, 13.43, 38 a, 0.13, 35 a, 41.93, 37 a, 0.29, 31 a, 150.32, 33 a, 0.57, 62 d, A2C_Acrobot.csv
96, 196, 3, 1, 27, 0, 20, 1, 4 a, 155.68, 2 a, 130.14, 1 a, 178.81, 1 a, 186.68, 0 a, 230.64, 0 a, 343.48, 0 a, 415.50, 3 a, 6.09, 1 a, 10.88, 1 a, 16.41, 0 a, 19.46, 0 a, 44.44, 0 a, 83.89, 0 a, 168.48, 8 b, 1755.38, 2 a, 2956.40, 0 a, 3871.52, 0 a, 4699.95, 0 a, 6846.52, 0 a, 14425.45, 0 a, 30259.97, 3 a, 27.02, 1 a, 37.82, 0 a, 73.89, 0 a, 83.80, 0 a, 206.49, 0 a, 449.86, 0 a, 758.71, 10 b, 11.61, 1 a, 15.82, 1 a, 24.80, 1 a, 28.97, 0 a, 55.66, 0 a, 118.90, 0 a, 163.22, 8 b, 1.27, 6 a, 0.02, 3 a, 3.48, 2 a, 0.04, 1 a, 3.95, 1 a, 0.05, 1 a, 4.79, 1 a, 0.07, 0 a, 13.74, 0 a, 0.11, 0 a, 40.08, 0 a, 0.22, 0 a, 144.91, 0 a, 0.47, 27 c, wc+rs-3d-c4-obj1.csv
90, 196, 3, 2, 55, 32, 10, 34, 43 b, 152.36, 39 b, 161.06, 37 a, 160.04, 36 a, 196.97, 34 a, 233.41, 33 a, 264.10, 32 a, 364.00, 44 c, 6.11, 40 b, 9.58, 38 b, 12.68, 36 a, 16.12, 35 a, 36.83, 33 a, 73.51, 32 a, 168.03, 41 b, 1804.09, 40 b, 2290.65, 38 b, 3086.39, 35 a, 5050.35, 33 a, 9685.41, 32 a, 17336.33, 32 a, 45025.94, 44 c, 19.02, 40 b, 18.04, 38 b, 49.53, 37 a, 119.70, 35 a, 164.95, 34 a, 398.44, 34 a, 868.39, 45 c, 7.91, 40 b, 15.97, 39 b, 16.62, 36 a, 27.92, 33 a, 48.42, 32 a, 114.31, 32 a, 159.88, 40 b, 1.32, 41 b, 0.02, 40 b, 3.34, 39 b, 0.04, 36 a, 4.32, 39 b, 0.05, 36 a, 4.61, 36 a, 0.07, 32 a, 12.01, 35 a, 0.14, 32 a, 43.78, 33 a, 0.26, 32 a, 148.81, 32 a, 0.51, 55 d, SS-D.csv
95, 259, 4, 2, 71, 23, 18, 25, 48 c, 128.27, 42 b, 157.50, 38 b, 186.96, 36 b, 191.72, 29 a, 213.83, 25 a, 327.85, 23 a, 517.02, 46 c, 6.58, 41 b, 12.42, 36 b, 16.68, 35 b, 22.72, 30 a, 53.78, 26 a, 99.23, 23 a, 153.22, 46 c, 1372.91, 33 b, 3160.70, 26 a, 4673.76, 23 a, 6253.33, 23 a, 9489.78, 23 a, 14443.21, 23 a, 42983.93, 46 c, 21.97, 39 b, 18.44, 33 b, 69.50, 33 b, 88.89, 27 a, 234.39, 25 a, 502.10, 23 a, 777.92, 40 b, 10.75, 27 a, 22.41, 25 a, 26.30, 24 a, 29.54, 24 a, 69.24, 24 a, 132.39, 23 a, 212.31, 44 b, 1.61, 45 c, 0.02, 40 b, 5.49, 39 b, 0.04, 36 b, 6.27, 39 b, 0.05, 31 a, 6.00, 36 b, 0.07, 29 a, 15.53, 30 a, 0.13, 25 a, 46.14, 25 a, 0.26, 23 a, 168.02, 23 a, 0.50, 71 d, SS-H.csv
